bie bie,goodbyes
bbye,goodbyes
see you,goodbyes
good bye,goodbyes
catch you later,goodbyes
bye,goodbyes
c ya,goodbyes
talk to you soon,goodbyes
bbyee,goodbyes
bye bye,goodbyes
hi,greetings_hi
hello,greetings_hi
helloooiii,greetings_hi
hiiiii,greetings_hi
kia ora,greetings_hi
hiiii,greetings_hi
hey,greetings_hi
namaste,greetings_hi
namaskar,greetings_hi
heyyoo,greetings_hi
hailo,greetings_hi
heyyyyyyy,greetings_hi
What is the stats on Corona Virus?,How_many_cases
Total Cases so Far,How_many_cases
How many cases so far?,How_many_cases
What are the stats on COVID-19?,How_many_cases
How many cases of Covid 19 has been detected?,How_many_cases
How many cases of covid 19 have been detected?,How_many_cases
How many cases of corona virus has been detected?,How_many_cases
mennu,menu
menu,menu
menuuu,menu
meenu,menu
meeenu,menu
mennnu,menu
menuu,menu
gud afternoon,mrng_afternoon_evening
gd evenin,mrng_afternoon_evening
gd evening,mrng_afternoon_evening
gud mrng,mrng_afternoon_evening
gd mrng,mrng_afternoon_evening
good evening,mrng_afternoon_evening
good afternoon,mrng_afternoon_evening
good morning,mrng_afternoon_evening
good afternon,mrng_afternoon_evening
good afternoonn,mrng_afternoon_evening
gud eevnin,mrng_afternoon_evening
